FID,LSOA21CD,GlobalID,x,y
21381,W01000744,487f3ad6-e4d4-46c0-a78f-9a65d1d6f441,-3.945861176,51.62945441
21382,E01028307,64d109d4-5976-470a-8cfe-2a5f4c1a4872,-0.792716516,53.0920709
21383,W01001885,97310248-b64f-4857-9764-d855c8f12d56,-3.100850197,51.51557033
21384,W01001800,621b5eb0-9439-415e-82b6-284dae02be43,-3.194135667,51.53164366
21385,E01012637,ef77c61d-da75-4ab8-9d6a-852014b4412e,-2.444422187,53.74162663
21386,E01022100,043941f4-7040-4d34-8287-1b1badd692a7,-2.062850603,51.89740691
21387,E01022286,d83ef3a7-9ec5-4345-bf38-d1bf70d320b7,-2.216843521,51.85171979
21388,E01019667,f61be466-1fbf-4ec0-95b9-1d9a885166cc,-1.327690236,52.95627628
21389,E01027158,81668055-6b2f-46cb-a643-a2423fdb5cab,-0.90546064,52.22621878
21390,E01013529,f4f31d31-4bff-4971-9488-f8838a29c2b8,-1.492586681,52.93469208
21391,E01024858,f7e4ffb7-5369-4d5e-a364-c55bd6bd2821,-2.234570261,53.7914771
21392,E01027018,c637c5e1-d328-4cf9-af61-45b3364dc9ec,-0.838764617,52.28885547
21393,W01001416,46426f53-db6d-4da8-b93a-bd03176c51e1,-3.242127629,51.67042394
21394,E01008031,2d398c05-5ee3-435b-88be-15fa81c107fc,-1.373834868,53.34632743
21395,E01027138,166672d8-442c-4108-843c-8d169c663503,-0.820988196,52.25099101
21396,E01012531,3ecdf5e0-4015-4998-b7be-e27794ee34fb,-2.660820626,53.38796157
21397,E01018366,e7c09a70-53a3-4cad-a825-5a328a20273c,-2.954332952,53.22159298
21398,E01012513,320423a5-58db-49ab-b5b2-f78b4eb7a866,-2.486715686,53.3776324
21399,E01024961,3a210310-3790-4162-a122-6c93a5d55b28,-2.662692931,53.61933833
21400,E01019543,a2feea14-e5c5-472b-aa00-bb96ec5f1290,-1.452891304,53.26057294
21401,W01000591,6b105274-baf5-44d1-ac46-ac23bd8baf77,-5.053592737,51.71630303
21402,E01012489,aeaf556e-6ee6-4ebf-8ed7-3d3b392825de,-2.551807813,53.37282027
21403,E01017895,89657d53-8fa2-45b3-9cfb-49a2c7f3a1ce,-0.770231421,51.5732852
21404,E01025797,5e37be15-9a92-4495-9a0b-f58afb697162,-0.90720821,52.48991282
21405,E01028750,03ad99d4-99c7-4fdb-b5f4-1fad0251ad5e,-1.310382236,51.70225787
21406,E01019829,6af4e728-1f9e-4b24-9898-17bcfa5c18c0,-1.436269454,53.20045385
21407,E01024916,7357104c-0a0a-4507-8042-9cd80b0979f7,-2.604587758,53.61533337
21408,W01001207,5faee99b-ff48-4993-9e68-09552aa0e4b7,-3.399687666,51.68416534
21409,E01014109,a84ce069-31fa-465e-9c68-3648722302d2,-2.436551277,52.65019464
21410,E01025704,e06a66bd-8ccd-497c-abf5-1971aec02b47,-1.216496022,52.77855041
21411,E01014150,8a6115ee-a325-4e5a-8d16-707f6c7478b6,-2.461118498,52.68914417
21412,E01035385,c5a247f3-2f9a-4fb4-a158-2115ae98abe6,-2.658794309,53.40098159
21413,W01001252,129de508-15b5-4e10-ae5d-62b7f62161a7,-3.422503993,51.57101093
21414,E01025369,e32da740-fd8a-48ea-9e42-c98e27d9fe06,-2.201604622,53.70161221
21415,E01017681,b2a2a384-ab6e-4f0b-a4aa-502fb4e5d620,-0.995799863,51.77553742
21416,E01014187,7d0e75bf-8935-43ed-b00f-90fa17ea8797,-2.440236609,52.70213411
21417,W01002034,1c820ac0-86de-4bd7-b33b-5c84029b48ad,-3.014314229,51.5568597
21418,E01028285,40a3ed8d-629f-4d8d-98dc-e7d83b0a0ee1,-0.791105951,53.06340062
21419,E01022442,936f2fcf-a018-4bc1-86c6-06f37d987c43,-2.213708504,51.91882982
21420,E01025676,1624450f-822d-4c0a-8989-1656c6a8fbfb,-1.14912502,52.75758371
21421,E01025054,e8801431-d569-420a-98f6-13bc9ccd187c,-2.39768998,53.73760958
21422,W01000969,f2e070ce-e12e-4992-b789-282d4d3213f9,-3.781738109,51.67159694
21423,E01018723,c3fe58a6-e586-4ec9-8e64-74ceabac799b,-2.666967267,53.15521622
21424,E01032554,78f2efdc-1656-404d-8440-79455c18abde,-1.266687465,51.78291802
21425,W01001273,762e0024-7bdc-4c21-8d79-99d9aa827e01,-3.511290547,51.66240645
21426,W01001726,4bfffe17-74ed-4356-ab9b-1a408e5bcd2c,-3.179099941,51.49893134
21427,E01014079,d697f897-b8dd-4637-b21b-69b207fd6035,-2.848808949,52.04372571
21428,E01027007,73cc2d0e-a58c-4c8d-bca0-b6b3f6cc2065,-1.177025871,52.25145491
21429,E01018536,ac72e6cb-18b4-4a37-a2fc-2e37ee089d0a,-3.077539087,53.29637089
21430,E01017753,efd8fe68-5de3-432b-bd67-901c2baf2e61,-0.564324145,51.60918232
21431,E01028236,5c932f5f-f05e-4aab-83dc-473ff20607cf,-1.173753883,53.14375998
21432,E01028227,d6e1c793-f6ec-40a1-b376-71bade0d0c18,-1.210381226,53.14925156
21433,E01014053,cf27e40d-bf2e-4e4d-b85c-e917c35f7987,-2.566421056,51.9478269
21434,E01025915,b1423831-0f1e-4ada-9b50-64f2191fbc61,-1.466449528,52.7435984
21435,E01027002,93e1ab5f-e28a-4a8f-9535-9ff81adfc0af,-0.893001878,52.3426846
21436,E01025760,b4931be1-9025-40e4-bfc0-e7767f8c0e72,-1.129903274,52.78452067
21437,W01000989,6de4629c-76a8-45f0-a614-43168841205a,-3.620095107,51.50665494
21438,E01034008,19958dcd-8af7-452a-b9bc-937cddaedfa1,-1.126601765,52.65116957
21439,E01028313,bcea9aab-2f17-49b0-afaa-7e10ba2dc840,-1.11292452,53.16508019
21440,E01024924,4c435f96-7c39-4ea8-a9bf-39ab62ad75f1,-2.668022134,53.63357359
21441,E01025873,ee50d288-ea97-4987-b0ca-ddc889e2aed6,-1.32668955,52.60404523
21442,E01028544,7f941e40-8c94-4a30-9b16-9d0ba3abb510,-1.25735534,51.74359725
21443,E01027214,1ed8bf47-bc1a-498f-820d-b5d749388810,-0.936560682,52.25369229
21444,E01028433,2ec1df99-6fe2-4add-8be9-359696fddf85,-1.335749413,52.04583299
21445,W01000324,5e7691bd-f1df-40c1-992b-8ad9dc659522,-3.1323748,53.18802656
21446,E01027167,ddec5a6f-1785-4d09-beb7-f57600c77a1c,-0.897556928,52.20317477
21447,W01001296,907d0dd4-52cf-4f9c-87b8-c1dc90598dfa,-3.35387535,51.77246053
21448,E01019684,3318be11-2938-4c91-ab5b-92c9d8bd19f6,-1.373660888,52.90414825
21449,W01000259,e2cde408-2376-47b0-ad80-6ca2223e78b5,-3.069999142,53.16487654
21450,W01000335,9093a7e9-1439-4e5c-9703-eab7c8f5bb07,-3.038277905,53.20323196
21451,W01000274,d477f486-fb66-4362-a167-031a75b3bd0d,-3.055950572,53.21724379
21452,E01022321,3527c5bd-ed3e-47d9-bd4b-3f01e0ceae31,-2.225652625,51.84882339
21453,E01025269,dd76103c-5069-456f-a566-a8c66f16452c,-2.752490698,53.76545878
21454,E01025080,9bfb4e2f-d613-4464-aca2-f09b6378018b,-2.418301252,53.73715866
21455,W01000164,bc3042b9-2620-47d3-bf11-a1a64b217f1d,-3.655036342,53.28298638
21456,E01007943,e565bc61-0783-49ff-bfd8-b3e3c7318107,-1.470884092,53.40979043
21457,W01000627,99e9ba7e-4cd1-455b-8372-0035c360527c,-3.97863968,51.78613518
21458,E01017859,64f55b04-3434-41f3-a145-b83f72abfc7e,-0.755993117,51.64008281
21459,E01008105,3ba3cf62-30f3-406f-9b37-d5dcf4d818a8,-1.477368996,53.36947835
21460,E01026949,cbca21b1-2ca2-4635-8368-e547bb0bea2f,-0.698466754,52.48963156
21461,E01025365,b388e7c2-133f-444c-9d35-c58ad28f2fc7,-2.315407194,53.69271002
21462,E01025614,52c0667c-ec9f-44b4-9b02-bd670d80691c,-1.192689842,52.55455778
21463,E01035565,590b7e31-e90e-4de7-b7b3-45512a429cc3,-1.581638246,51.76226235
21464,E01019672,9d0fa243-d53c-472b-8966-81cb43c35a20,-1.31176257,52.97374867
21465,E01018540,42fbc327-e522-4f9b-b235-c03803466986,-2.915490673,53.27024252
21466,E01032984,feeff6f0-f21a-4ef9-88d9-f08ed959dd63,-0.88152316,52.1841422
21467,E01007889,13e1909d-23fb-4ea3-82dd-4d5b1e54341f,-1.472816993,53.46945519
21468,E01019506,fddce024-92e6-4c09-b80e-affd565f5755,-1.215940072,53.22243533
21469,W01000760,2ac9ade6-101e-4c15-9dea-e0cc38ade344,-3.994518016,51.64843131
21470,E01018655,6d307d08-384f-4092-b06a-d19479d899b0,-2.116515887,53.34835396
21471,W01000016,fad9d459-2ae7-499a-93bf-fab30da37e06,-4.635316952,53.30920044
21472,E01024948,22825823-6741-42bb-ad63-dc01103c1022,-2.63675103,53.69523593
21473,E01028775,4ef8ef13-29a1-4c1d-8f1f-ee00ad9c00fb,-1.601346883,51.75460362
21474,E01013603,732ff76f-c756-4b73-9496-8f59d7bb4dd3,-1.134333867,52.66116885
21475,W01001223,ea167fcc-2c54-4459-963c-ce96ad55ad51,-3.399729475,51.51690533
21476,E01035758,2ab3ee2e-7e92-41a5-8fc3-644abc8d5b44,-1.429243937,51.59005844
21477,E01027244,776e7b4e-d8b0-4797-8237-36713f8a10d3,-0.921526537,52.25493968
21478,E01028204,d25b6b3d-0040-412c-9976-f0dd3f3632a7,-1.100014855,52.9820318
21479,E01028297,f855ff77-cec9-4184-ad11-7c611f7b7483,-1.035007192,53.1410696
21480,E01028794,40dcb45a-10b2-437a-8a2b-9134a91b9230,-1.549492152,51.79396832
21481,W01000602,23e5f0f9-a9e0-4369-87c0-d8f4e7103a51,-4.935466132,51.69721841
21482,E01024922,3357a950-c4c4-4128-b533-9f0fa85e570e,-2.671393285,53.61855341
21483,E01013461,ac960bd1-53cc-4f83-8b7e-55dfcc575867,-1.480118413,52.9529587
21484,E01022258,d35f497d-157e-463f-bcbe-3e7c02cdcc45,-2.487239926,51.86391682
21485,W01000579,89627777-e668-4bb8-b925-cf37562c9c57,-4.995475281,51.92398806
21486,W01001233,dcd083a8-c329-4c20-9f13-540edb448a45,-3.554218386,51.74574714
21487,E01022421,18cecc8c-82c1-4dc1-b2da-5c7f8bc8f596,-2.158437962,51.84433739
21488,E01017921,692fe994-e235-409c-b618-fd2a78979d4b,-0.747630928,51.63981074
21489,E01025482,fd04e86c-174e-4101-a911-593974cd4201,-2.76510028,53.55349125
21490,E01028912,c21a343d-be4a-4e33-b091-251580cfbce0,-3.036950302,52.89491108
21491,E01028713,16e6a47a-797d-4b13-baf3-f23666af713f,-1.560654201,51.60002704
21492,E01014163,48ce9722-81ed-4c96-9407-71f84382d7b9,-2.454668076,52.66797571
21493,E01025638,164fbb32-5ae8-43f3-8763-3552a6e08d9c,-1.227103083,52.62576848
21494,E01025942,f87b5c35-c711-4492-8a25-7050821842ae,-1.403819059,52.69323876
21495,E01027090,1887092b-d942-465d-b17c-1b8b669e1a89,-0.692348653,52.4107586
21496,E01025761,12240ef6-65ae-4abb-9a14-5172e1fad9a4,-1.107915699,52.80447346
21497,E01025459,98ee26eb-4c21-482b-9d98-5c8ea2464098,-2.720044509,53.6909322
21498,E01019752,dc5b053d-3991-4557-aeb7-8552394c046a,-1.966835086,53.46474521
21499,E01025185,a92374bf-8885-46f6-8075-4ac93581dcb3,-2.231368282,53.82594763
21500,W01001001,582ac2ea-ea0b-48f2-8a71-635b79c8f767,-3.696968063,51.52005291
21501,E01025253,931a9ce9-d8ec-4aa7-96e9-dadbc700e283,-2.676516453,53.79167129
21502,E01027301,4b7de4a4-b4e2-4543-98eb-9db53778ac4b,-0.987665598,52.13868367
21503,E01018526,3d975d69-5ba8-427b-9fe7-def1d7956e79,-2.913493521,53.26048603
21504,W01002004,31ddb73e-24c4-42b2-861f-2cf43f91fb68,-4.059557852,52.72527197
21505,E01028302,38088a87-7b71-4c18-a550-ca31a71267d9,-0.996395784,53.20556372
21506,E01027932,86a34818-c775-4a6b-8c7b-2bd819142287,-1.197577251,53.03390705
21507,E01025921,46ec7155-52a7-401d-95c3-700e56aca7fe,-1.484390824,52.74412325
21508,W01000149,64ac8377-8616-4801-bbd3-afb7d3404cb4,-3.52380603,53.30860732
21509,E01018352,20d7288f-0e5d-404f-933e-bd1572b34a0a,-2.920539933,53.17559883
21510,W01000163,87e0cf28-e4b6-4b0a-a1e6-5c7541357599,-3.675890535,53.28653856
21511,E01027318,cd8ff5dc-5be1-42d4-9c8d-022b87880cbb,-0.701033878,52.29158077
21512,W01001256,d721400a-591f-4693-b284-f6b0f646cd30,-3.331310739,51.60957412
21513,E01028872,acdf639f-ec1c-4f08-a950-ba55dea1f182,-2.904826251,52.88841324
21514,E01019731,fdf19212-3b0d-46da-b1bb-0f427fc29610,-1.982040533,53.45797465
21515,W01000756,582f73e6-618c-4b93-8d92-258e3799e7a6,-4.013146097,51.63900886
21516,E01025990,e91d6645-4f71-484a-bcad-66489a192b22,-1.112853274,52.57737403
21517,E01028301,b0703c0c-5aaa-469e-ab65-c453e7e4fbe4,-0.997075852,53.21144754
21518,W01000701,7cc19f14-1d52-47b3-8bbe-fdee56b79b4f,-4.069601405,52.0982692
21519,W01000888,eeb4b932-613c-4587-a736-33fdaca2b957,-3.845618035,51.715215
21520,E01019565,7e8bbb91-3273-481e-9ec3-43be874f47a7,-1.345482914,53.26849348
21521,E01027237,5f6112f0-2137-4f71-a68e-3f379cbd6897,-0.925309688,52.24065759
21522,E01025294,e6272d73-f4a6-4cb1-83c5-cde37dce36ea,-2.695111276,53.77002167
21523,W01001050,a5519086-bd16-44db-a1bc-bf2dd2049509,-3.686031759,51.52918821
21524,E01028226,b3ad4861-59ea-47db-8a1b-8529d113b2bd,-1.152209331,53.20270705
21525,W01000805,1b1310af-f042-43c6-bf44-95ab46ff526f,-4.013678339,51.59457978
21526,W01000021,b7174066-6c4d-4822-ae47-253f17bda98e,-4.321627796,53.3855579
21527,E01034007,e168d752-d99b-421c-a26f-74a17a08746a,-1.129207359,52.68142223
21528,E01025478,52b5a719-d352-4a56-ad67-ff8f3f1b2801,-2.900937342,53.5513628
21529,E01019457,26520dd6-0c5a-4008-b73c-329ccb7033e9,-1.389962636,53.04651074
21530,E01012368,7b155bc0-4b73-45e6-8cb6-af11e304d48b,-2.721597267,53.37494968
21531,W01001686,73806720-99cb-485e-a10b-70bd6d4b29e1,-3.004295464,51.58112596
21532,E01025836,d97e1df1-8348-413b-b257-8a3c3841ea1d,-1.357737688,52.52971109
21533,E01028696,de27337c-b525-4de9-b6c1-af1e9015b522,-1.290071711,51.67550289
21534,E01025454,f77342de-8df5-4b03-9052-578bfa2e3f9b,-2.744125171,53.72564948
21535,W01000775,449065e6-2ed1-406e-b698-aeb357a31ea1,-4.220409095,51.56770251
21536,W01000172,05ee078f-43bc-4822-aec9-4280eee8d007,-3.928000346,53.26680129
21537,E01028044,27c47347-5d8d-4c24-95f1-69683c7b6747,-1.104618227,53.31418628
21538,E01013792,f806ad3a-09f5-4439-ada9-080be91dae45,-0.554031721,52.62398604
21539,E01019841,98da4db4-ef66-433a-ad2f-aba36fadeb0a,-1.598819777,52.8781835
21540,E01014166,983c6dba-fde1-4501-b412-8aa49ec03cb5,-2.465201274,52.67180062
21541,E01017940,75d70c9b-ece1-4bdc-b919-ce3369cc5e9c,-0.704359701,51.61659461
21542,E01012638,8d93c8ef-ebca-4c7b-ab1d-e950deb2de5d,-2.449206862,53.73987939
21543,E01028767,05c7431f-a35e-4777-b120-870c10333ff7,-1.634690506,51.80687158
21544,E01028591,25222300-3376-4d23-8ee9-176f62fae40f,-1.263573631,51.7797982
21545,W01000110,23dc54e5-4479-46db-b829-07df29062189,-4.262548558,53.13326451
21546,E01018372,452e107f-b810-4862-a985-40d66c45871b,-2.748972944,53.12307017
21547,E01028282,9c2d67a7-b4df-4e18-8af4-3b2a281aeb86,-1.215341188,53.15804375
21548,E01028205,4c6dcbef-5eea-4503-9b24-91ceb12c9391,-1.126285717,53.01387266
21549,W01001308,2dd1a4d3-5fff-4dce-9f92-ff9ecdcc8b73,-3.372099237,51.76438026
21550,E01028950,728228b7-3261-4c92-81ff-de258d56478c,-2.772177777,52.62701307
21551,W01000093,524d51fa-a961-4d46-a1b6-f4326c07bf70,-4.268497852,53.14457335
21552,E01018685,2c6a32ef-f5e3-4e14-93f4-ad5f02db56bd,-2.71746249,53.30063435
21553,W01000278,50e65943-207e-4bde-96c1-172f04b53993,-3.068814851,53.22054404
21554,E01028198,9dd3b96b-9129-45e5-83db-d8002d6d943d,-1.160809496,53.08153683
21555,E01013501,f0533478-7451-4f40-8b74-56514c24643f,-1.426418157,52.89138802
21556,E01025712,c9c4147e-d967-412e-9685-1e07374b627c,-1.218874627,52.75125777
21557,E01014184,fe06d98b-3b23-49ba-abf6-08e009857c07,-2.430235732,52.70002526
21558,E01025973,0928c06e-4d12-43b8-8d6e-1e97ad4b8c62,-1.086171901,52.61108608
21559,W01001251,efe33931-4c62-4630-848c-d55f744b8f46,-3.419560139,51.58636583
21560,W01000597,fb01d117-9b53-40b3-a5b9-647098bb5573,-4.83448863,52.0165603
21561,E01027297,753cfea6-d210-486b-8fad-ac5240814cdb,-0.948952951,52.10608003
21562,E01019547,313a0821-7e66-49cd-842d-67fa53af8e82,-1.402765983,53.22140718
21563,E01027292,5f7e850d-f681-4cf4-933e-dc5c16a8029e,-1.270153631,52.07307879
21564,W01001203,ac354d4d-a645-43d9-a718-66a2ccf8e73a,-3.474174139,51.66819338
21565,E01028184,46856328-da62-49fb-8b4f-4b711238a219,-1.086844091,52.95365854
21566,W01000024,e7d46bfb-2bdc-436b-b3a6-f00f3f3fbfd3,-4.520870309,53.26717749
21567,E01018742,f0af123b-d026-4bd8-b57f-8028b8dc373b,-2.528844404,53.17778136
21568,W01000242,e1b9d455-f0fa-41cd-a5d1-85ec426ce631,-3.319335857,53.11398991
21569,E01035421,7160f196-86d7-4278-8317-c6c4926760f1,-0.953097666,52.24234363
21570,E01013667,8f802d47-c177-4e4d-98bf-a2ed736e82a0,-1.074675252,52.63062207
21571,W01000869,19e517f0-4e74-4721-a095-8bcbb286dc47,-3.96254427,51.62059131
21572,E01019480,0624b3b2-9cc0-46e8-bc92-70b331f3ca63,-1.349451923,53.12239799
21573,E01027025,0585ed77-2aed-4c19-be25-431356e431ea,-1.080321526,52.22958475
21574,E01013806,a97ad9c2-1da5-48f4-adcf-36050ac60c03,-0.725026401,52.58801371
21575,E01008143,8fd86133-78d0-4cce-8c9e-c29dd6814426,-1.573054126,53.47770716
21576,E01025650,420b91eb-556d-4c0d-8ba7-fa78689ca246,-1.219783662,52.57902799
21577,E01018328,26289f2c-28c6-45df-98e6-6ffd6a0e6d8b,-2.898518888,53.19773637
21578,W01000385,66888659-bd2d-4250-b7d8-72827718d9fe,-3.039082713,53.00920426
21579,W01000670,1619de65-7192-4abb-8110-c5d972e5f955,-4.305568397,51.73712494
21580,E01027099,93cdc458-8030-4c96-a82f-cb62927a7171,-0.711311023,52.39217076
21581,E01013472,a19d34b5-219c-4fdc-8a9b-cfdae3209740,-1.446379682,52.89454558
21582,W01000967,f13d0b31-1151-4c53-a17c-cabbc83420b4,-3.766373883,51.58208129
21583,E01027189,08ecd757-cb1f-4d81-ba03-b818f8b43f64,-0.881695503,52.25548466
21584,E01028277,d8aa0e0f-ca41-45c1-9a85-589b317e6524,-1.188460151,53.17688931
21585,E01013571,0656620d-78f8-4784-83d0-f43eed04ee3a,-1.480480033,52.89805241
21586,E01007960,7c577fb3-e4e6-4ce8-8e53-b6037d7c961b,-1.511279433,53.38383378
21587,E01028423,731d618b-3b5f-4212-9594-73bd54248852,-1.320442266,52.01378667
21588,E01033269,560fed5f-2338-4983-ab3c-8c51b16521e9,-1.460379642,53.39229912
21589,E01025876,bd2a3a78-0794-47c9-a344-c69215fdb20c,-1.289035813,52.62692396
21590,E01022237,3a7959d6-d733-4da9-bf25-0dc2f3585827,-2.494686354,51.82588038
21591,E01012641,c08940d0-25b5-4464-9160-b220659a09fa,-2.452613627,53.74506736
21592,E01019693,80e37aeb-5d14-4ba0-9f87-9cf5de792a29,-1.290973824,52.92407156
21593,E01025423,185812be-e95c-49df-b6e1-be34ff811a53,-2.706640677,53.69598186
21594,E01028754,a2eb4b2a-feb7-4a2d-9795-1c14ca9bcddc,-1.270844912,51.6418811
21595,E01014189,66ca5c40-3968-46b6-b8c4-d43eea46ba39,-2.531447499,52.72080861
21596,E01012561,d0e623a4-9350-4be0-86f2-84b421a97b49,-2.616910496,53.41366776
21597,E01019714,b5989009-4ebd-4fc1-b783-d716b0fb8936,-1.936138612,53.25121404
21598,E01028622,3095bad3-1dcf-4be8-afb8-2ccd2a763981,-1.26138064,51.60959939
21599,E01028228,ebeccf41-d878-4458-bea0-84301ff792d7,-1.212969932,53.15254955
21600,W01000733,90d510fe-b12a-44a5-8cf0-795ed174d612,-4.159465394,51.67856732
21601,E01025713,0d2cbe41-7e0f-4edf-9ad1-40179266462b,-1.219066038,52.76092613
21602,E01012551,13ad8407-7fa8-4daa-a34b-63a71eca85f6,-2.523284876,53.39888925
21603,W01001173,b91f4068-9438-4fe3-b5b4-2f0f7c131b06,-3.421178054,51.60196616
21604,E01019807,8763a312-b48b-4d6c-80d7-7e49a6c26a14,-1.316781236,53.3196532
21605,E01008150,b841350f-c3b7-43e0-9560-2e64663bde44,-1.602701399,53.48237706
21606,E01027139,5d273ba3-47ed-46d1-b292-a002ff2ae6e7,-0.832977072,52.24814383
21607,E01018690,4d446a5d-27b3-4ee1-926c-71200853b8d4,-2.719312211,53.2869043
21608,E01025943,cacc5a00-f2cc-4942-aa05-f71212d41b3b,-1.399819303,52.68874709
21609,E01035430,bb825645-dcae-47e1-b2b1-544eb20d661f,-0.679058722,52.30022321
21610,W01000374,3afa8bc9-8346-401d-a589-b2d2bfa83a1f,-3.01498049,53.07479586
21611,E01007983,0034e209-06d4-499f-98c5-13771436eaa0,-1.480529253,53.35140018
21612,W01001784,fe99210d-bd77-4f59-984a-8e9013e87c78,-3.238375066,51.50170788
21613,E01027952,29e4a27f-cdae-492e-a688-5a64bf23d6c7,-1.241280465,53.10247229
21614,E01028931,02e855c6-cb17-4944-bb65-b42273eab6b3,-2.754283174,52.71762364
21615,E01028441,3ca87403-16f9-4780-a3de-36f05f0f5ee5,-1.3491715,52.07673756
21616,W01000731,d2bc0fe2-6012-41f4-888b-f536ac8a0429,-4.020453242,51.77616453
21617,E01019679,7c105046-20b0-4007-8e67-f99c6e404fbe,-1.270396464,52.90260529
21618,E01017743,2b3d7374-20d7-4214-aeeb-96c928ec8561,-0.589605474,51.6763712
21619,W01001400,27937372-e113-4fc2-bd5c-636db32ad34d,-3.238712178,51.59128858
21620,E01025964,09840b3c-ebdc-4aa9-94a0-afb6711636a0,-1.403824137,52.75347124
21621,E01025633,11fe5ef7-fc90-484f-ba98-fa19d5a5d142,-1.205325802,52.62552908
21622,E01027218,13d27678-c18d-48f4-b6d4-a4a2582b0ff5,-0.874195498,52.26830185
21623,E01018434,f1da95e3-d30e-46ed-87fa-c274dde95b51,-2.355124456,53.13987749
21624,E01024977,f1c12a3f-fd13-4d53-b723-33dd4af7bbff,-2.623597767,53.67887281
21625,E01018458,aa60030a-4094-418e-ace3-b4aea819af8c,-2.645818047,53.11770989
21626,E01027100,536d00fe-ece5-44f4-a5d1-50bbc2b825b9,-0.716939781,52.39429149
21627,E01019440,ae2e4b21-3eec-4474-a4a8-1709463dc1bd,-1.352551717,53.01369906
21628,E01024907,5545fa3b-f580-4dcb-8c6f-cfb5edd01797,-2.257826843,53.78524427
21629,E01022159,19464bfc-ddeb-4507-8cb1-4c9a61948fac,-2.106503576,51.91168357
21630,E01027169,0142aab8-e870-48e5-987d-41b200dcd688,-0.866591452,52.25260515
21631,W01000026,1ef18ac5-cbab-4f1b-9613-0176c8700d47,-4.08664944,53.29441287
21632,E01019721,4892cfe2-e0a2-414a-821b-93187ff3a424,-1.917593261,53.31723073
21633,E01028305,a859126a-9fdb-4923-9245-d82a3c757dc8,-0.800596883,53.07740251
21634,E01012381,60bf8b35-3271-47ee-a2ec-a7f3e629db16,-2.688089286,53.33723062
21635,E01013999,45d81683-61d6-4294-bc96-68c5e539e601,-2.814779132,52.25047507
21636,W01000947,26a2e497-cb02-42bd-b76f-bd942e468d9c,-3.858554742,51.72809534
21637,E01028821,6a4a1c74-fac7-41f4-9adb-7519bd62291f,-1.507705034,51.78328099
21638,E01013709,cfa4d3ab-25b5-49dc-802a-629b8c1733d5,-1.122955699,52.60026796
21639,E01018587,4485fa81-79b2-44a6-9ad6-dd92731dac61,-2.040930627,53.36045685
21640,W01002013,8a5a0700-e42b-42fd-8a15-04e5eae10036,-4.705152687,51.71145297
21641,W01000237,05693dfc-fcec-4f4a-af3a-f26966eba695,-3.491927827,53.31290966
21642,E01018443,ad12452d-cc5a-4a45-9bbe-224bee722f9b,-2.378898482,53.13105002
21643,W01000962,f014dffc-2f40-44dd-b1d0-f00a5a84d404,-3.815317316,51.60178735
21644,W01001179,841e856b-7c8f-4d4d-b727-25f5d34ba4d5,-3.468370363,51.5840773
21645,E01025788,8bc7032a-25fc-4aa2-b5f2-f64a3b178913,-0.995363358,52.50354682
21646,E01019870,20a93a38-d14f-415f-89b3-ab86479716f8,-1.577699791,52.71832221
21647,W01000980,a57edc24-d335-4436-8fe9-ed7b0e9a6ecf,-3.560151038,51.51146137
21648,E01025509,d8f38a57-ddd5-4725-a9d8-9712f3a19bdc,-2.925674782,53.67976331
21649,W01000630,3a7652e8-1da8-4e65-87e3-248631cb464a,-4.150417277,51.6802136
21650,W01000527,00f3a6ee-2808-4348-a32f-95c360b29786,-4.077758097,52.11318281
21651,W01000976,a30dae4b-f5d3-4f52-abfa-9bf56601721b,-3.477214337,51.59489247
21652,E01028917,9b2d0704-6399-470a-95ce-cd93cf4b8d64,-3.062314635,52.85835352
21653,E01017770,b559a60a-0375-43c1-96f5-40fc594b84a5,-0.609752237,51.70992519
21654,E01027023,e1a85e0c-30a3-46bf-8fc5-1ef312decb89,-0.826231818,52.34105761
21655,W01001158,a7a5e5c6-16e7-4280-9cb7-fbbd4454c7f3,-3.359479508,51.55606485
21656,E01035740,cbde9cd5-3ae2-4bea-9c66-c90903a42b46,-1.261679101,51.77067592
21657,E01034791,f19c3599-4a0a-4fa5-a814-887aae2e2b06,-2.258686894,51.85813175
21658,E01028012,178712cd-c16a-436f-ba9e-ad2d9caa802f,-0.933810333,53.31777777
21659,W01000122,491e1406-7cd9-4639-8289-7a185cf9cf8d,-3.634044983,53.24460696
21660,E01026951,52d373ae-7e07-42b6-b78a-57096620f1ac,-0.697822096,52.48069631
21661,W01001788,82e3ff62-8b49-4ae8-a032-8a382b42685b,-3.210476384,51.50007205
21662,E01025961,6413cd1a-8526-42be-9534-a51a42ac0b09,-1.366437632,52.74358091
21663,E01028148,e44ab111-cd61-4652-88e9-f689caa8ae8c,-1.045464214,52.98499165
21664,E01022313,df4a10c3-96db-4087-b03c-2c9f863a66c9,-2.219414681,51.88194362
21665,E01027122,95eb2bf0-eb64-41f7-aa3e-fbfda92b5719,-0.689429474,52.39520896
21666,E01019856,0f62786c-49d7-4d51-a8f5-d8471e9f60b2,-1.565748544,52.78438118
21667,E01013766,9a066e81-2647-46c3-9890-d082e5b8a76f,-1.100091705,52.62373128
21668,E01027221,ba88d96a-8864-46b2-8fc2-ef5d5dcca651,-0.858476916,52.27714977
21669,E01018736,bfdccf26-df74-425e-8e58-174c525cedbc,-2.547320557,53.19041968
